Block,Foreperiod,Location,NumRep,_theme,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,bidi,break_if,canvas_backend,clock_backend,color_backend,cols,column_order,compensation,coordinates,correct,correct_GetResponse,correct_response,count_Block_1,count_Block_2,count_Block_3,count_Block_4,count_Block_5,count_ClearScreen,count_Feedback,count_Feedback_Final,count_Fixation,count_GetResponse,count_Instructions1,count_LogData,count_PreTrialWait,count_SingleTrial,count_Stimulus,count_experiment,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,form_text,form_title,height,item,keyboard_backend,margins,mouse_backend,offset,ok_text,only_render,order,repeat,repeat_cycle,reset_variables,response,response_Feedback,response_Feedback_Final,response_GetResponse,response_time,response_time_Feedback,response_time_Feedback_Final,response_time_GetResponse,rows,sampler_backend,show_cursor,skip,spacing,start,subject_nr,subject_parity,synth_backend,time_Block_1,time_Block_2,time_Block_3,time_Block_4,time_Block_5,time_ClearScreen,time_Feedback,time_Feedback_Final,time_Fixation,time_GetResponse,time_Instructions1,time_LogData,time_PreTrialWait,time_SingleTrial,time_Stimulus,time_experiment,timeout,title,uniform_coordinates,width
"1","400","150","15","NA","100","100","NA","yes","295","295","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","47","NA","NA","47","47","0","47","47","47","47","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","NA","NA","m","316","NA","NA","316","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","NA","NA","NA","NA","185499","NA","NA","184778","185180","3132","185499","183276","183274","185180","3132","NA","CogMod 2015 Experiment","yes","1024"
"1","400","-150","15","NA","100","100","NA","yes","295","295","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","48","NA","NA","48","48","0","48","48","48","48","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","NA","NA","z","309","NA","NA","309","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","NA","NA","NA","NA","188283","NA","NA","187569","187971","3132","188283","186067","186064","187971","3132","NA","CogMod 2015 Experiment","yes","1024"
"1","800","-150","15","NA","100","100","NA","yes","295","295","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","49","NA","NA","49","49","0","49","49","49","49","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","NA","NA","z","278","NA","NA","278","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","NA","NA","NA","NA","191363","NA","NA","190280","191082","3132","191363","188778","188775","191082","3132","NA","CogMod 2015 Experiment","yes","1024"
"1","400","150","15","NA","100","100","NA","yes","294","294","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","50","NA","NA","50","50","0","50","50","50","50","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","NA","NA","m","276","NA","NA","276","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","NA","NA","NA","NA","194027","NA","NA","193346","193748","3132","194027","191844","191842","193748","3132","NA","CogMod 2015 Experiment","yes","1024"
"1","1600","150","15","NA","100","100","NA","yes","294","294","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","51","NA","NA","51","51","0","51","51","51","51","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","NA","NA","m","301","NA","NA","301","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","NA","NA","NA","NA","197913","NA","NA","196007","197609","3132","197913","194505","194503","197609","3132","NA","CogMod 2015 Experiment","yes","1024"
"1","1600","150","15","NA","100","100","NA","yes","294","294","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","52","NA","NA","52","52","0","52","52","52","52","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","NA","NA","m","270","NA","NA","270","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","NA","NA","NA","NA","201809","NA","NA","199934","201536","3132","201809","198431","198429","201536","3132","NA","CogMod 2015 Experiment","yes","1024"
"1","800","-150","15","NA","100","100","NA","yes","301","301","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","53","NA","NA","53","53","0","53","53","53","53","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","NA","NA","z","657","NA","NA","657","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","NA","NA","NA","NA","205260","NA","NA","203797","204599","3132","205260","202295","202292","204599","3132","NA","CogMod 2015 Experiment","yes","1024"
"1","1600","-150","15","NA","100","100","NA","yes","318","318","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","54","NA","NA","54","54","0","54","54","54","54","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","NA","NA","z","1233","NA","NA","1233","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","NA","NA","NA","NA","210179","NA","NA","207340","208942","3132","210179","205838","205835","208942","3132","NA","CogMod 2015 Experiment","yes","1024"
"1","1200","-150","15","NA","100","100","NA","yes","317","317","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","55","NA","NA","55","55","0","55","55","55","55","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","NA","NA","z","303","NA","NA","303","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","NA","NA","NA","NA","213690","NA","NA","212182","213384","3132","213690","210680","210677","213384","3132","NA","CogMod 2015 Experiment","yes","1024"
"1","1200","-150","15","NA","100","100","NA","yes","317","317","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","56","NA","NA","56","56","0","56","56","56","56","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","NA","NA","z","313","NA","NA","313","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","NA","NA","NA","NA","217202","NA","NA","215684","216886","3132","217203","214182","214180","216886","3132","NA","CogMod 2015 Experiment","yes","1024"
"1","1600","-150","15","NA","100","100","NA","yes","317","317","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","57","NA","NA","57","57","0","57","57","57","57","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","NA","NA","z","293","NA","NA","293","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","NA","NA","NA","NA","221123","NA","NA","219225","220827","3132","221123","217723","217721","220827","3132","NA","CogMod 2015 Experiment","yes","1024"
"1","800","150","15","NA","100","100","NA","yes","316","316","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","58","NA","NA","58","58","0","58","58","58","58","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","NA","NA","m","254","NA","NA","254","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","NA","NA","NA","NA","224171","NA","NA","223112","223914","3132","224171","221610","221608","223914","3132","NA","CogMod 2015 Experiment","yes","1024"
"1","800","-150","15","NA","100","100","NA","yes","315","315","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","59","NA","NA","59","59","0","59","59","59","59","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","NA","NA","z","284","NA","NA","284","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","NA","NA","NA","NA","227244","NA","NA","226154","226956","3132","227244","224652","224649","226956","3132","NA","CogMod 2015 Experiment","yes","1024"
"1","1200","150","15","NA","100","100","NA","yes","314","314","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","60","NA","NA","60","60","0","60","60","60","60","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","NA","NA","m","258","NA","NA","258","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","NA","NA","NA","NA","230707","NA","NA","229244","230446","3132","230707","227742","227739","230446","3132","NA","CogMod 2015 Experiment","yes","1024"
"1","400","-150","15","NA","100","100","NA","yes","314","314","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","61","NA","NA","61","61","0","61","61","61","61","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","NA","NA","z","297","NA","NA","297","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","NA","NA","NA","NA","233387","NA","NA","232685","233087","3132","233387","231183","231181","233087","3132","NA","CogMod 2015 Experiment","yes","1024"
"1","800","-150","15","NA","100","100","NA","yes","313","313","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","62","NA","NA","62","62","0","62","62","62","62","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","NA","NA","z","266","NA","NA","266","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","NA","NA","NA","NA","236443","NA","NA","235372","236174","3132","236443","233870","233867","236174","3132","NA","CogMod 2015 Experiment","yes","1024"
"1","1200","150","15","NA","100","100","NA","yes","312","312","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","63","NA","NA","63","63","0","63","63","63","63","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","NA","NA","m","249","NA","NA","249","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","NA","NA","NA","NA","239876","NA","NA","238422","239624","3132","239876","236920","236918","239624","3132","NA","CogMod 2015 Experiment","yes","1024"
"1","1200","150","15","NA","100","100","NA","yes","313","313","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","64","NA","NA","64","64","0","64","64","64","64","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","NA","NA","m","376","NA","NA","376","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","NA","NA","NA","NA","243438","NA","NA","241857","243059","3132","243438","240355","240352","243059","3132","NA","CogMod 2015 Experiment","yes","1024"
"1","1200","-150","15","NA","100","100","NA","yes","313","313","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","65","NA","NA","65","65","0","65","65","65","65","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","NA","NA","z","296","NA","NA","296","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","NA","NA","NA","NA","246927","NA","NA","245426","246628","3132","246927","243924","243921","246628","3132","NA","CogMod 2015 Experiment","yes","1024"
"1","400","150","15","NA","100","100","NA","yes","312","312","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","66","NA","NA","66","66","0","66","66","66","66","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","NA","NA","m","278","NA","NA","278","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","NA","NA","NA","NA","249606","NA","NA","248923","249325","3132","249606","247421","247419","249325","3132","NA","CogMod 2015 Experiment","yes","1024"
"1","800","150","15","NA","100","100","NA","yes","312","312","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","67","NA","NA","67","67","0","67","67","67","67","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","NA","NA","m","262","NA","NA","262","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","NA","NA","NA","NA","252654","NA","NA","251587","252389","3132","252655","250085","250082","252389","3132","NA","CogMod 2015 Experiment","yes","1024"
"1","1600","150","15","NA","100","100","NA","yes","311","311","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","68","NA","NA","68","68","0","68","68","68","68","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","NA","NA","m","302","NA","NA","302","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","NA","NA","NA","NA","256544","NA","NA","254637","256239","3132","256544","253135","253132","256239","3132","NA","CogMod 2015 Experiment","yes","1024"
